variant,seed,source,feature_dim,dropped_feature_count,all_improvement,t50_improvement,t100_raw_frame_diagnostic_improvement,hard_failure_improvement,easy_degradation,selector_regret,switch_rate
full_retrained_external,11,fresh_run,177,0,0.8122044547944567,0.8462126952654223,0.952716049418567,0.8458940490830851,-0.841187681608854,0.7154661195397523,0.3499992458863098
full_retrained_external,17,fresh_run,177,0,0.8122376941989111,0.8463494037618823,0.9527136551376725,0.8458652621868794,-0.8412582193275574,0.7152474969754598,0.3499992458863098
full_retrained_external,23,fresh_run,177,0,0.8122092141372288,0.8458638497720314,0.9526959792922516,0.8459056311024833,-0.8413368591680143,0.7154348163398818,0.3499992458863098
no_history,11,fresh_run,52,125,0.821816345574695,0.8542341928640713,0.9532139929475585,0.8637108439787852,-0.7898454205099116,0.6522466893313505,0.3499992458863098
no_history,17,fresh_run,52,125,0.8218603323251789,0.8542253968128102,0.9532545488112583,0.8638013990892845,-0.7894978260211377,0.6519573792085152,0.3499992458863098
no_history,23,fresh_run,52,125,0.8218574634945481,0.8542981825158456,0.9532653459437921,0.8637170232199436,-0.790171123084265,0.6519762481118333,0.3499992458863098
no_neighbor,11,fresh_run,170,7,0.8089536928361153,0.8459432017924181,0.952993108758357,0.8425315170733909,-0.8398060807711019,0.7368470656457995,0.3499992458863098
no_neighbor,17,fresh_run,170,7,0.8083452458120483,0.8461713566631712,0.9531717416358241,0.8419478639591047,-0.8393978095017935,0.7408489498799193,0.3499992458863098
no_neighbor,23,fresh_run,170,7,0.808956481663345,0.845994318347273,0.9530031556480179,0.8425369785132286,-0.8398604256702025,0.7368287229417008,0.3499992458863098
no_goal,11,fresh_run,158,19,0.8024420298527526,0.8462575349110945,0.9527041315493111,0.8349435208732383,-0.8411905058054165,0.7796756446350338,0.3499992458863098
no_goal,17,fresh_run,158,19,0.8025007235042059,0.8459735921073538,0.9526861294808858,0.8349421860175101,-0.8416889490291419,0.7792896041268172,0.3499992458863098
no_goal,23,fresh_run,158,19,0.8027958760506871,0.8459609300173097,0.9526857555362158,0.8352180363384046,-0.8416694684448419,0.7773483236608068,0.3499992458863098
no_scene_goal,11,fresh_run,158,19,0.8024420298527526,0.8462575349110945,0.9527041315493111,0.8349435208732383,-0.8411905058054165,0.7796756446350338,0.3499992458863098
no_scene_goal,17,fresh_run,158,19,0.8025007235042059,0.8459735921073538,0.9526861294808858,0.8349421860175101,-0.8416889490291419,0.7792896041268172,0.3499992458863098
no_scene_goal,23,fresh_run,158,19,0.8027958760506871,0.8459609300173097,0.9526857555362158,0.8352180363384046,-0.8416694684448419,0.7773483236608068,0.3499992458863098
no_interaction,11,fresh_run,170,7,0.8089536928361153,0.8459432017924181,0.952993108758357,0.8425315170733909,-0.8398060807711019,0.7368470656457995,0.3499992458863098
no_interaction,17,fresh_run,170,7,0.8083452458120483,0.8461713566631712,0.9531717416358241,0.8419478639591047,-0.8393978095017935,0.7408489498799193,0.3499992458863098
no_interaction,23,fresh_run,170,7,0.808956481663345,0.845994318347273,0.9530031556480179,0.8425369785132286,-0.8398604256702025,0.7368287229417008,0.3499992458863098
no_domain_expert,11,fresh_run,174,3,0.8122104318607425,0.8462115759655908,0.952716049418567,0.8458936481596047,-0.841228740598358,0.7154268071158442,0.3499992458863098
no_domain_expert,17,fresh_run,174,3,0.8122439037190241,0.8463481300087601,0.9527142737773305,0.8458651581892722,-0.8413005254659723,0.7152066556537685,0.3499992458863098
no_domain_expert,23,fresh_run,174,3,0.8122020068486231,0.8458586286295349,0.9526936113669077,0.8459082948696979,-0.841229917432239,0.7154822201951085,0.3499992458863098
no_transformer_proxy_history_sequence,11,fresh_run,65,112,0.8177959529913423,0.8529475104499609,0.9497564580864765,0.8597576215950808,-0.8046682710923093,0.6786896581649323,0.3499992458863098
no_transformer_proxy_history_sequence,17,fresh_run,65,112,0.8181205055446186,0.8528984463119845,0.9506937019109352,0.8602849875806535,-0.8043604220723878,0.6765550076617254,0.3499992458863098
no_transformer_proxy_history_sequence,23,fresh_run,65,112,0.8175847636846278,0.852696259347998,0.94978455763998,0.8596636601224288,-0.8049226459882384,0.6800786947178703,0.3499992458863098
no_safe_switch,11,fresh_run,177,0,0.7909744102655192,0.905416112215988,0.9559843493036464,0.8011601106662296,-0.9109101262005069,0.8551005940780848,0.9614497081580019
no_safe_switch,17,fresh_run,177,0,0.7902554234372037,0.9054308655439504,0.9559761133933959,0.8003967610626928,-0.9111891893947159,0.8598295218876798,0.9621133282053602
no_safe_switch,23,fresh_run,177,0,0.7912309809091295,0.9050323847173044,0.955974955329053,0.8014771419365855,-0.9108935737192723,0.8534130749137401,0.962083163657753
no_teacher_floor_proxy,11,fresh_run,177,0,0.7909744102655192,0.905416112215988,0.9559843493036464,0.8011601106662296,-0.9109101262005069,0.8551005940780848,0.9614497081580019
no_teacher_floor_proxy,17,fresh_run,177,0,0.7902554234372037,0.9054308655439504,0.9559761133933959,0.8003967610626928,-0.9111891893947159,0.8598295218876798,0.9621133282053602
no_teacher_floor_proxy,23,fresh_run,177,0,0.7912309809091295,0.9050323847173044,0.955974955329053,0.8014771419365855,-0.9108935737192723,0.8534130749137401,0.962083163657753
